mode,top,name,acc,per
hover,0,wangchen1,0.809090909,personal
hover,1,wangchen1,0.903030303,personal
hover,2,wangchen1,0.945454545,personal
hover,3,wangchen1,0.951515152,personal
hover,4,wangchen1,0.963636364,personal
place,0,wangchen1,0.8125,personal
place,1,wangchen1,0.896875,personal
place,2,wangchen1,0.928125,personal
place,3,wangchen1,0.946875,personal
place,4,wangchen1,0.959375,personal
hover,0,cai,0.762611276,personal
hover,1,cai,0.887240356,personal
hover,2,cai,0.913946588,personal
hover,3,cai,0.946587537,personal
hover,4,cai,0.961424332,personal
place,0,cai,0.663690476,personal
place,1,cai,0.797619048,personal
place,2,cai,0.851190476,personal
place,3,cai,0.880952381,personal
place,4,cai,0.910714286,personal
hover,0,luyiqin,0.66163142,personal
hover,1,luyiqin,0.788519637,personal
hover,2,luyiqin,0.854984894,personal
hover,3,luyiqin,0.888217523,personal
hover,4,luyiqin,0.912386707,personal
place,0,luyiqin,0.733333333,personal
place,1,luyiqin,0.827272727,personal
place,2,luyiqin,0.866666667,personal
place,3,luyiqin,0.893939394,personal
place,4,luyiqin,0.924242424,personal
hover,0,fjy,0.732142857,personal
hover,1,fjy,0.869047619,personal
hover,2,fjy,0.919642857,personal
hover,3,fjy,0.931547619,personal
hover,4,fjy,0.931547619,personal
place,0,fjy,0.710843373,personal
place,1,fjy,0.834337349,personal
place,2,fjy,0.909638554,personal
place,3,fjy,0.924698795,personal
place,4,fjy,0.942771084,personal
hover,0,lc,0.836309524,personal
hover,1,lc,0.928571429,personal
hover,2,lc,0.958333333,personal
hover,3,lc,0.958333333,personal
hover,4,lc,0.964285714,personal
place,0,lc,0.794721408,personal
place,1,lc,0.891495601,personal
place,2,lc,0.926686217,personal
place,3,lc,0.938416422,personal
place,4,lc,0.941348974,personal
hover,0,lwk,0.742331288,personal
hover,1,lwk,0.877300613,personal
hover,2,lwk,0.914110429,personal
hover,3,lwk,0.926380368,personal
hover,4,lwk,0.935582822,personal
place,0,lwk,0.707462687,personal
place,1,lwk,0.856716418,personal
place,2,lwk,0.889552239,personal
place,3,lwk,0.910447761,personal
place,4,lwk,0.931343284,personal
hover,0,lxy,0.837349398,personal
hover,1,lxy,0.93373494,personal
hover,2,lxy,0.948795181,personal
hover,3,lxy,0.960843373,personal
hover,4,lxy,0.969879518,personal
place,0,lxy,0.812307692,personal
place,1,lxy,0.898461538,personal
place,2,lxy,0.947692308,personal
place,3,lxy,0.950769231,personal
place,4,lxy,0.953846154,personal
hover,0,qdn,0.747774481,personal
hover,1,qdn,0.878338279,personal
hover,2,qdn,0.913946588,personal
hover,3,qdn,0.93768546,personal
hover,4,qdn,0.946587537,personal
place,0,qdn,0.791666667,personal
place,1,qdn,0.87202381,personal
place,2,qdn,0.907738095,personal
place,3,qdn,0.916666667,personal
place,4,qdn,0.93452381,personal
hover,0,wyd,0.777429467,personal
hover,1,wyd,0.865203762,personal
hover,2,wyd,0.912225705,personal
hover,3,wyd,0.937304075,personal
hover,4,wyd,0.94984326,personal
place,0,wyd,0.761627907,personal
place,1,wyd,0.869186047,personal
place,2,wyd,0.921511628,personal
place,3,wyd,0.950581395,personal
place,4,wyd,0.959302326,personal
hover,0,czt,0.74617737,personal
hover,1,czt,0.859327217,personal
hover,2,czt,0.905198777,personal
hover,3,czt,0.926605505,personal
hover,4,czt,0.951070336,personal
place,0,czt,0.686217009,personal
place,1,czt,0.841642229,personal
place,2,czt,0.891495601,personal
place,3,czt,0.926686217,personal
place,4,czt,0.935483871,personal
hover,0,gsh,0.851190476,personal
hover,1,gsh,0.94047619,personal
hover,2,gsh,0.952380952,personal
hover,3,gsh,0.967261905,personal
hover,4,gsh,0.973214286,personal
place,0,gsh,0.877675841,personal
place,1,gsh,0.951070336,personal
place,2,gsh,0.96941896,personal
place,3,gsh,0.972477064,personal
place,4,gsh,0.972477064,personal
hover,0,fsq,0.763157895,personal
hover,1,fsq,0.880116959,personal
hover,2,fsq,0.929824561,personal
hover,3,fsq,0.950292398,personal
hover,4,fsq,0.961988304,personal
place,0,fsq,0.699115044,personal
place,1,fsq,0.849557522,personal
place,2,fsq,0.887905605,personal
place,3,fsq,0.920353982,personal
place,4,fsq,0.92920354,personal
hover,0,cai,0.738872404,general
hover,1,cai,0.884272997,general
hover,2,cai,0.913946588,general
hover,3,cai,0.946587537,general
hover,4,cai,0.952522255,general
place,0,cai,0.625,general
place,1,cai,0.785714286,general
place,2,cai,0.818452381,general
place,3,cai,0.851190476,general
place,4,cai,0.875,general
hover,0,luyiqin,0.613293051,general
hover,1,luyiqin,0.728096677,general
hover,2,luyiqin,0.797583082,general
hover,3,luyiqin,0.84592145,general
hover,4,luyiqin,0.867069486,general
place,0,luyiqin,0.712121212,general
place,1,luyiqin,0.821212121,general
place,2,luyiqin,0.866666667,general
place,3,luyiqin,0.893939394,general
place,4,luyiqin,0.921212121,general
hover,0,fjy,0.726190476,general
hover,1,fjy,0.87202381,general
hover,2,fjy,0.907738095,general
hover,3,fjy,0.922619048,general
hover,4,fjy,0.928571429,general
place,0,fjy,0.689759036,general
place,1,fjy,0.834337349,general
place,2,fjy,0.906626506,general
place,3,fjy,0.93373494,general
place,4,fjy,0.942771084,general
hover,0,lc,0.836309524,general
hover,1,lc,0.928571429,general
hover,2,lc,0.952380952,general
hover,3,lc,0.955357143,general
hover,4,lc,0.958333333,general
place,0,lc,0.753665689,general
place,1,lc,0.876832845,general
place,2,lc,0.903225806,general
place,3,lc,0.923753666,general
place,4,lc,0.938416422,general
hover,0,lwk,0.742331288,general
hover,1,lwk,0.874233129,general
hover,2,lwk,0.901840491,general
hover,3,lwk,0.923312883,general
hover,4,lwk,0.941717791,general
place,0,lwk,0.707462687,general
place,1,lwk,0.835820896,general
place,2,lwk,0.88358209,general
place,3,lwk,0.892537313,general
place,4,lwk,0.928358209,general
hover,0,lxy,0.804216867,general
hover,1,lxy,0.915662651,general
hover,2,lxy,0.954819277,general
hover,3,lxy,0.957831325,general
hover,4,lxy,0.957831325,general
place,0,lxy,0.793846154,general
place,1,lxy,0.876923077,general
place,2,lxy,0.926153846,general
place,3,lxy,0.941538462,general
place,4,lxy,0.953846154,general
hover,0,qdn,0.747774481,general
hover,1,qdn,0.866468843,general
hover,2,qdn,0.916913947,general
hover,3,qdn,0.940652819,general
hover,4,qdn,0.949554896,general
place,0,qdn,0.764880952,general
place,1,qdn,0.866071429,general
place,2,qdn,0.898809524,general
place,3,qdn,0.916666667,general
place,4,qdn,0.93452381,general
hover,0,wyd,0.755485893,general
hover,1,wyd,0.868338558,general
hover,2,wyd,0.905956113,general
hover,3,wyd,0.927899687,general
hover,4,wyd,0.94984326,general
place,0,wyd,0.729651163,general
place,1,wyd,0.86627907,general
place,2,wyd,0.918604651,general
place,3,wyd,0.936046512,general
place,4,wyd,0.956395349,general
hover,0,czt,0.672782875,general
hover,1,czt,0.837920489,general
hover,2,czt,0.886850153,general
hover,3,czt,0.917431193,general
hover,4,czt,0.926605505,general
place,0,czt,0.668621701,general
place,1,czt,0.818181818,general
place,2,czt,0.879765396,general
place,3,czt,0.917888563,general
place,4,czt,0.93255132,general
hover,0,gsh,0.818452381,general
hover,1,gsh,0.919642857,general
hover,2,gsh,0.946428571,general
hover,3,gsh,0.955357143,general
hover,4,gsh,0.967261905,general
place,0,gsh,0.847094801,general
place,1,gsh,0.948012232,general
place,2,gsh,0.972477064,general
place,3,gsh,0.972477064,general
place,4,gsh,0.972477064,general
hover,0,fsq,0.801169591,general
hover,1,fsq,0.883040936,general
hover,2,fsq,0.921052632,general
hover,3,fsq,0.947368421,general
hover,4,fsq,0.956140351,general
place,0,fsq,0.713864307,general
place,1,fsq,0.867256637,general
place,2,fsq,0.90560472,general
place,3,fsq,0.91740413,general
place,4,fsq,0.932153392,general
hover,0,wangchen1,0.793939394,general
hover,1,wangchen1,0.890909091,general
hover,2,wangchen1,0.921212121,general
hover,3,wangchen1,0.939393939,general
hover,4,wangchen1,0.948484848,general
place,0,wangchen1,0.7875,general
place,1,wangchen1,0.878125,general
place,2,wangchen1,0.91875,general
place,3,wangchen1,0.9375,general
place,4,wangchen1,0.95,general